Time,Pedal Value
1709563116.7598834,0.3
1709563116.760558,0.3
1709563116.7619925,0.3
1709563116.7636743,0.3
1709563116.7649205,0.3
1709563116.766334,0.3
1709563116.7669845,0.3
1709563116.7678897,0.3
1709563116.7686121,0.3
1709563116.7694793,0.3
1709563116.7703314,0.3
1709563116.771154,0.3
1709563116.7717228,0.3
1709563116.7722845,0.3
1709563116.772923,0.3
1709563116.7734811,0.3
1709563116.7739992,0.3
1709563116.774526,0.3
1709563116.7751667,0.3
1709563116.775767,0.3
1709563116.776386,0.3
1709563116.776905,0.3
1709563116.7787545,0.3
1709563116.7801669,0.3
1709563116.781006,0.3
1709563116.7816925,0.3
1709563116.7827163,0.3
1709563116.7834628,0.3
1709563116.7841294,0.3
1709563116.784659,0.3
1709563116.7851307,0.3
1709563116.7856934,0.3
1709563116.786201,0.3
1709563116.7867045,0.3
1709563116.7872632,0.3
1709563116.787852,0.3
1709563116.7885332,0.3
1709563116.7890112,0.3
1709563116.7895222,0.3
1709563116.7899792,0.3
1709563116.7904525,0.3
1709563116.7909393,0.3
1709563116.791555,0.3
1709563116.7921538,0.3
1709563116.7928596,0.3
1709563116.7934754,0.3
1709563116.7951279,0.3
1709563116.796034,0.3
1709563116.7970612,0.3
1709563116.7981162,0.3
1709563116.798971,0.3
1709563116.7997794,0.3
1709563116.8004441,0.3
1709563116.8011384,0.3
1709563116.801752,0.3
1709563116.8023555,0.3
1709563116.8029244,0.3
1709563116.8034658,0.3
1709563116.8040497,0.3
1709563116.8045437,0.3
1709563116.8050265,0.3
1709563116.8055124,0.3
1709563116.8059864,0.3
1709563116.8065898,0.3
1709563116.8071713,0.3
1709563116.807757,0.3
1709563116.808358,0.3
1709563116.8090522,0.3
1709563116.8095064,0.3
1709563116.8100176,0.3
1709563116.811039,0.3
1709563116.8130713,0.3
1709563116.8139174,0.3
1709563116.814837,0.3
1709563116.8157806,0.3
1709563116.8164442,0.3
1709563116.8169763,0.3
1709563116.8175936,0.3
1709563116.8181388,0.3
1709563116.8188124,0.3
1709563116.8193545,0.3
1709563116.8199368,0.3
1709563116.8204587,0.3
1709563116.8210087,0.3
1709563116.8215322,0.3
1709563116.8221054,0.3
1709563116.822531,0.3
1709563116.8230684,0.3
1709563116.8236744,0.3
1709563116.824326,0.3
1709563116.8248413,0.3
1709563116.8254433,0.3
1709563116.8260546,0.3
1709563116.826541,0.3
1709563116.827367,0.3
1709563116.8284187,0.3
1709563116.829968,0.3
1709563116.8320076,0.3
1709563116.832445,0.3
1709563116.8331428,0.3
1709563116.833848,0.3
1709563116.834575,0.3
1709563116.8351526,0.3
1709563116.8356261,0.3
1709563116.8361423,0.3
1709563116.8367069,0.3
1709563116.8372893,0.3
1709563116.837785,0.3
1709563116.8384032,0.3
1709563116.8390894,0.3
1709563116.8397322,0.3
1709563116.8403232,0.3
1709563116.8409913,0.3
1709563116.8416522,0.3
1709563116.842371,0.3
1709563116.8428414,0.3
1709563116.8435078,0.3
1709563116.844948,0.3
1709563116.8466873,0.3
1709563116.8475242,0.3
1709563116.848211,0.3
1709563116.849245,0.3
1709563116.8502855,0.3
1709563116.8509068,0.3
1709563116.8514616,0.3
1709563116.8519688,0.3
1709563116.8525333,0.3
1709563116.8530412,0.3
1709563116.853596,0.3
1709563116.854267,0.3
1709563116.854788,0.3
1709563116.8553076,0.3
1709563116.8558095,0.3
1709563116.8563287,0.3
1709563116.856837,0.3
1709563116.8573713,0.3
1709563116.8578625,0.3
1709563116.8584921,0.3
1709563116.8591356,0.3
1709563116.8597417,0.3
1709563116.8603437,0.3
1709563116.8617995,0.3
1709563116.8632727,0.3
1709563116.8646922,0.3
1709563116.8657582,0.3
1709563116.8663661,0.3
1709563116.866961,0.3
1709563116.8675501,0.3
1709563116.8680286,0.3
1709563116.868662,0.3
1709563116.8691785,0.3
1709563116.8697708,0.3
1709563116.8703284,0.3
1709563116.8709507,0.3
1709563116.871486,0.3
1709563116.8720322,0.3
1709563116.872515,0.3
1709563116.8730102,0.3
1709563116.8735838,0.3
1709563116.8742635,0.3
1709563116.874845,0.3
1709563116.8754017,0.3
1709563116.8759766,0.3
1709563116.876434,0.3
1709563116.877091,0.3
1709563116.8781035,0.3
1709563116.8795588,0.3
1709563116.8807042,0.3
1709563116.8815475,0.3
1709563116.8822742,0.3
1709563116.8828998,0.3
1709563116.8833966,0.3
1709563116.8839972,0.3
1709563116.8844442,0.3
1709563116.8850076,0.3
1709563116.8855054,0.3
1709563116.8861628,0.3
1709563116.8866994,0.3
1709563116.8872676,0.3
1709563116.8880336,0.3
1709563116.888915,0.3
1709563116.8896766,0.3
1709563116.8904161,0.3
1709563116.891048,0.3
1709563116.891716,0.3
1709563116.892446,0.3
1709563116.8933487,0.3
1709563116.8954818,0.3
1709563116.897216,0.3
1709563116.8980875,0.3
1709563116.8994489,0.3
1709563116.9002616,0.3
1709563116.9008183,0.3
1709563116.9014504,0.3
1709563116.90199,0.3
1709563116.902446,0.3
1709563116.9030309,0.3
1709563116.9035869,0.3
1709563116.9041474,0.3
1709563116.904647,0.3
1709563116.9051208,0.3
1709563116.905593,0.3
1709563116.9060545,0.3
1709563116.9065573,0.3
1709563116.9070418,0.3
1709563116.9075177,0.3
1709563116.9080439,0.3
1709563116.9085271,0.3
1709563116.9092314,0.3
1709563116.909804,0.3
1709563116.9103975,0.3
1709563116.9113152,0.3
1709563116.912776,0.3
1709563116.9137917,0.3
1709563116.914591,0.3
1709563116.9158325,0.3
1709563116.91644,0.3
1709563116.9170954,0.3
1709563116.9177108,0.3
1709563116.918263,0.3
1709563116.9188747,0.3
1709563116.9195628,0.3
1709563116.920078,0.3
1709563116.9205644,0.3
1709563116.92115,0.3
1709563116.9216406,0.3
1709563116.922243,0.3
1709563116.9228396,0.3
1709563116.9235961,0.3
1709563116.9242504,0.3
1709563116.9248018,0.3
1709563116.925335,0.3
1709563116.9258318,0.3
1709563116.9263387,0.3
1709563116.9270792,0.3
1709563116.9288783,0.3
1709563116.930198,0.3
1709563116.931145,0.3
1709563116.9321308,0.3
1709563116.9332228,0.3
1709563116.934003,0.3
1709563116.935067,0.3
1709563116.9358516,0.3
1709563116.9365711,0.3
1709563116.937232,0.3
1709563116.9378066,0.3
1709563116.9384243,0.3
1709563116.9392428,0.3
1709563116.9399168,0.3
1709563116.9404395,0.3
1709563116.9410346,0.3
1709563116.9416401,0.3
1709563116.9424071,0.3
1709563116.9428308,0.3
1709563116.943676,0.3
1709563116.9461317,0.3
1709563116.948266,0.3
1709563116.950052,0.3
1709563116.9508426,0.3
1709563116.9516277,0.3
1709563116.9524817,0.3
1709563116.9532497,0.3
1709563116.9539793,0.3
1709563116.9547133,0.3
1709563116.955292,0.3
1709563116.95599,0.3
1709563116.956565,0.3
1709563116.9572968,0.3
1709563116.9578,0.3
1709563116.958376,0.3
1709563116.9589224,0.3
1709563116.959514,0.3
1709563116.960385,0.3
1709563116.9613998,0.3
1709563116.9625838,0.3
1709563116.9635143,0.3
1709563116.9647448,0.3
1709563116.9659607,0.3
1709563116.9666257,0.3
1709563116.967196,0.3
1709563116.9678016,0.3
1709563116.9683442,0.3
1709563116.9688997,0.3
1709563116.9694347,0.3
1709563116.970071,0.3
1709563116.970712,0.3
1709563116.971308,0.3
1709563116.971932,0.3
1709563116.9724977,0.3
1709563116.97301,0.3
1709563116.9735289,0.3
1709563116.9740248,0.3
1709563116.9745224,0.3
1709563116.9750173,0.3
1709563116.9756284,0.3
1709563116.9762845,0.3
1709563116.9768565,0.3
1709563116.9782064,0.3
1709563116.9795427,0.3
1709563116.9805,0.3
1709563116.9813092,0.3
1709563116.9821486,0.3
1709563116.98286,0.3
1709563116.9835176,0.3
1709563116.9841197,0.3
1709563116.9846997,0.3
1709563116.9852297,0.3
1709563116.9857311,0.3
1709563116.9863486,0.3
1709563116.9869738,0.3
1709563116.9875576,0.3
1709563116.9881272,0.3
1709563116.9886625,0.3
1709563116.9891665,0.3
1709563116.9896674,0.3
1709563116.9901855,0.3
1709563116.9906766,0.3
1709563116.991291,0.3
1709563116.9919121,0.3
1709563116.9923208,0.3
1709563116.99283,0.3
1709563116.993377,0.3
1709563116.9939759,0.3
1709563116.9960058,0.3
1709563116.9971461,0.3
1709563116.9979231,0.3
1709563116.9988706,0.3
1709563116.999375,0.3
1709563117.0000663,0.3
1709563117.000619,0.3
1709563117.001198,0.3
1709563117.0019374,0.3
1709563117.002437,0.3
1709563117.0029705,0.3
1709563117.0034947,0.3
1709563117.0040638,0.3
1709563117.004516,0.3
1709563117.0050268,0.3
1709563117.0055263,0.3
1709563117.0060775,0.3
1709563117.006618,0.3
1709563117.0071547,0.3
1709563117.0076506,0.3
1709563117.008178,0.3
1709563117.0086884,0.3
1709563117.0091765,0.3
1709563117.009678,0.3
1709563117.0104399,0.3
1709563117.0111592,0.3
1709563117.012626,0.3
1709563117.014115,0.3
1709563117.0153923,0.3
1709563117.0166192,0.3
1709563117.0177598,0.3
1709563117.018386,0.3
1709563117.0191283,0.3
1709563117.0198421,0.3
1709563117.0206163,0.3
1709563117.0212433,0.3
1709563117.0218742,0.3
1709563117.022489,0.3
1709563117.0230596,0.3
1709563117.0237007,0.3
1709563117.0242817,0.3
1709563117.0248427,0.3
1709563117.0253432,0.3
1709563117.0258243,0.3
1709563117.0265737,0.3
1709563117.0273154,0.3
1709563117.0289073,0.3
1709563117.0306437,0.3
1709563117.0314322,0.3
1709563117.032215,0.3
1709563117.0330102,0.3
1709563117.0336785,0.3
1709563117.0343938,0.3
1709563117.0350244,0.3
1709563117.03558,0.3
1709563117.0361836,0.3
1709563117.0367332,0.3
1709563117.037366,0.3
1709563117.037932,0.3
1709563117.0385442,0.3
1709563117.039149,0.3
1709563117.0397968,0.3
1709563117.040359,0.3
1709563117.040891,0.3
1709563117.0414236,0.3
1709563117.0419354,0.3
1709563117.0424502,0.3
1709563117.0429535,0.3
1709563117.043665,0.3
1709563117.0451026,0.3
1709563117.0466914,0.3
1709563117.0473413,0.3
1709563117.0487916,0.3
1709563117.0501144,0.3
1709563117.050727,0.3
1709563117.051417,0.3
1709563117.0519848,0.3
1709563117.052599,0.3
1709563117.053111,0.3
1709563117.0536804,0.3
1709563117.0543118,0.3
1709563117.0549543,0.3
1709563117.0555894,0.3
1709563117.0562403,0.3
1709563117.0568094,0.3
1709563117.057364,0.3
1709563117.057912,0.3
1709563117.0584548,0.3
1709563117.0590177,0.3
1709563117.0596347,0.3
1709563117.060186,0.3
1709563117.0612698,0.3
1709563117.062072,0.3
1709563117.0635347,0.3
1709563117.0642297,0.3
1709563117.065435,0.3
1709563117.066386,0.3
1709563117.0669768,0.3
1709563117.0676029,0.3
1709563117.0681884,0.3
1709563117.0687246,0.3
1709563117.0693007,0.3
1709563117.0698824,0.3
1709563117.07038,0.3
1709563117.070891,0.3
1709563117.0714393,0.3
1709563117.0720325,0.3
1709563117.0725648,0.3
1709563117.0731356,0.3
1709563117.0736425,0.3
1709563117.0741477,0.3
1709563117.0746627,0.3
1709563117.0752087,0.3
1709563117.0758424,0.3
1709563117.0767448,0.3
1709563117.078038,0.3
1709563117.0798295,0.3
1709563117.080818,0.3
1709563117.082078,0.3
1709563117.0833218,0.3
1709563117.0840697,0.3
1709563117.0848284,0.3
1709563117.085386,0.3
1709563117.086131,0.3
1709563117.0876284,0.3
1709563117.088696,0.3
1709563117.0897048,0.3
1709563117.0909033,0.3
1709563117.0920496,0.3
1709563117.094097,0.3
1709563117.0963867,0.3
1709563117.0983036,0.3
1709563117.0999072,0.3
1709563117.1011379,0.3
1709563117.1027358,0.3
1709563117.1053884,0.3
1709563117.1054482,0.3
1709563117.1064272,0.3
1709563117.1075368,0.3
1709563117.1084406,0.3
1709563117.1091,0.3
1709563117.1098998,0.3
1709563117.1109874,0.3
1709563117.1128757,0.3
1709563117.1143534,0.3
1709563117.1156037,0.3
1709563117.1167355,0.3
1709563117.1174672,0.3
1709563117.118305,0.3
1709563117.1191099,0.3
1709563117.1196985,0.3
1709563117.1205854,0.3
1709563117.1213186,0.3
1709563117.1220667,0.3
1709563117.1227033,0.3
1709563117.1235287,0.3
1709563117.124368,0.3
1709563117.1249588,0.3
1709563117.1256316,0.3
1709563117.1262112,0.3
1709563117.1269,0.3
1709563117.128288,0.3
1709563117.1295197,0.3
1709563117.1305523,0.3
1709563117.131275,0.3
1709563117.132065,0.3
1709563117.1328282,0.3
1709563117.1333241,0.3
1709563117.134248,0.3
1709563117.1346347,0.3
1709563117.135308,0.3
1709563117.1362615,0.3
1709563117.1372938,0.3
1709563117.1381402,0.3
1709563117.1387517,0.3
1709563117.1393423,0.3
1709563117.1399906,0.3
1709563117.140644,0.3
1709563117.141322,0.3
1709563117.1418233,0.3
1709563117.14236,0.3
1709563117.1428926,0.3
1709563117.143491,0.3
1709563117.144106,0.3
1709563117.145034,0.3
1709563117.1461847,0.3
1709563117.1471097,0.3
1709563117.1477976,0.3
1709563117.1484833,0.3
1709563117.1491249,0.3
1709563117.1498284,0.3
1709563117.150676,0.3
1709563117.151532,0.3
1709563117.1521533,0.3
1709563117.152717,0.3
1709563117.1532142,0.3
1709563117.1538727,0.3
1709563117.1544526,0.3
1709563117.1549826,0.3
1709563117.155718,0.3
1709563117.1563923,0.3
1709563117.1569502,0.3
1709563117.157501,0.3
1709563117.1581242,0.3
1709563117.1585805,0.3
1709563117.159087,0.3
1709563117.1595688,0.3
1709563117.1602757,0.3
1709563117.1616468,0.3
1709563117.164234,0.3
1709563117.1652858,0.3
1709563117.1658738,0.3
1709563117.166615,0.3
1709563117.1674066,0.3
1709563117.1682136,0.3
1709563117.1689692,0.3
1709563117.1695328,0.3
1709563117.1701515,0.3
1709563117.170662,0.3
1709563117.1712484,0.3
1709563117.1718462,0.3
1709563117.172508,0.3
1709563117.1730728,0.3
1709563117.1736145,0.3
1709563117.1741662,0.3
1709563117.1747131,0.3
1709563117.1753645,0.3
1709563117.1757874,0.3
1709563117.176386,0.3
1709563117.1771731,0.3
1709563117.1786807,0.3
1709563117.1804945,0.3
1709563117.1814647,0.3
1709563117.1834157,0.3
1709563117.1842186,0.3
1709563117.1854591,0.3
1709563117.18651,0.3
1709563117.1875565,0.3
1709563117.1883993,0.3
1709563117.189041,0.3
1709563117.1897728,0.3
1709563117.1904643,0.3
1709563117.191182,0.3
1709563117.191984,0.3
1709563117.1928098,0.3
1709563117.1934383,0.3
1709563117.1946118,0.3
1709563117.1962638,0.3
1709563117.197537,0.3
1709563117.1987393,0.3
1709563117.199569,0.3
1709563117.2003896,0.3
1709563117.2013128,0.3
1709563117.2026336,0.3
1709563117.2045445,0.3
1709563117.2048197,0.3
1709563117.2055702,0.3
1709563117.206187,0.3
1709563117.2067597,0.3
1709563117.2074974,0.3
1709563117.2082098,0.3
1709563117.2088296,0.3
1709563117.2094326,0.3
1709563117.2100554,0.3
1709563117.2116008,0.3
1709563117.2128637,0.3
1709563117.2139945,0.3
1709563117.214817,0.3
1709563117.215516,0.3
1709563117.2161984,0.3
1709563117.2173872,0.3
1709563117.218075,0.3
1709563117.21882,0.3
1709563117.2194574,0.3
1709563117.2201521,0.3
1709563117.2208364,0.3
1709563117.2214272,0.3
1709563117.2220047,0.3
1709563117.2225714,0.3
1709563117.2230983,0.3
1709563117.2236123,0.3
1709563117.2241569,0.3
1709563117.2246807,0.3
1709563117.225191,0.3
1709563117.225693,0.3
1709563117.2263696,0.3
1709563117.2271652,0.3
1709563117.2285624,0.3
1709563117.2307768,0.3
1709563117.2317998,0.3
1709563117.2330263,0.3
1709563117.2337022,0.3
1709563117.2344406,0.3
1709563117.2350142,0.3
1709563117.2357361,0.3
1709563117.2364116,0.3
1709563117.237152,0.3
1709563117.237745,0.3
1709563117.2382534,0.3
1709563117.2388868,0.3
1709563117.2394805,0.3
1709563117.2400105,0.3
1709563117.2405455,0.3
1709563117.2410264,0.3
1709563117.2417212,0.3
1709563117.2423582,0.3
1709563117.2429361,0.3
1709563117.2433877,0.3
1709563117.2446136,0.3
1709563117.2454188,0.3
1709563117.246861,0.3
1709563117.2476754,0.3
1709563117.2488928,0.3
1709563117.2495997,0.3
1709563117.250207,0.3
1709563117.2508528,0.3
1709563117.2514608,0.3
1709563117.2519543,0.3
1709563117.252611,0.3
1709563117.2531967,0.3
1709563117.2538943,0.3
1709563117.254335,0.3
1709563117.254817,0.3
1709563117.2553124,0.3
1709563117.255856,0.3
1709563117.2562923,0.3
1709563117.2567859,0.3
1709563117.2573898,0.3
1709563117.2578986,0.3
1709563117.2583983,0.3
1709563117.258897,0.3
1709563117.259564,0.3
1709563117.260105,0.3
1709563117.2606888,0.3
1709563117.2628832,0.3
1709563117.264512,0.3
1709563117.265907,0.3
1709563117.2670329,0.3
1709563117.2678225,0.3
1709563117.26863,0.3
1709563117.269392,0.3
1709563117.2701657,0.3
1709563117.270911,0.3
1709563117.2715592,0.3
1709563117.272176,0.3
1709563117.2727787,0.3
1709563117.2733319,0.3
1709563117.273913,0.3
1709563117.2745178,0.3
1709563117.275281,0.3
1709563117.2759423,0.3
1709563117.2765324,0.3
1709563117.2772512,0.3
1709563117.2784443,0.3
1709563117.2793727,0.3
1709563117.2810593,0.3
1709563117.2821305,0.3
1709563117.2828104,0.3
1709563117.283568,0.3
1709563117.2842288,0.3
1709563117.284744,0.3
1709563117.2853012,0.3
1709563117.285972,0.3
1709563117.286556,0.3
1709563117.286988,0.3
1709563117.2875748,0.3
1709563117.2881017,0.3
1709563117.2886758,0.3
1709563117.2891972,0.3
1709563117.2897666,0.3
1709563117.2903836,0.3
1709563117.2910674,0.3
1709563117.2917335,0.3
1709563117.2922862,0.3
1709563117.2928355,0.3
1709563117.2933507,0.3
1709563117.294179,0.3
1709563117.2951243,0.3
1709563117.2967572,0.3
1709563117.2978067,0.3
1709563117.2989862,0.3
1709563117.2997112,0.3
1709563117.3006127,0.3
1709563117.301299,0.3
1709563117.3019779,0.3
1709563117.302566,0.3
1709563117.3031049,0.3
1709563117.3038328,0.3
1709563117.3043122,0.3
1709563117.3051696,0.3
1709563117.3058045,0.3
1709563117.3064203,0.3
1709563117.306974,0.3
1709563117.3075566,0.3
1709563117.3080914,0.3
1709563117.3087056,0.3
1709563117.3092465,0.3
1709563117.309842,0.3
1709563117.3105876,0.3
1709563117.3119829,0.3
1709563117.3133466,0.3
1709563117.314066,0.3
1709563117.3149736,0.3
1709563117.31587,0.3
1709563117.316693,0.3
1709563117.3172538,0.3
1709563117.3178532,0.3
1709563117.3183742,0.3
1709563117.3188782,0.3
1709563117.3193855,0.3
1709563117.32,0.3
1709563117.3208106,0.3
1709563117.3215368,0.3
1709563117.3222325,0.3
1709563117.3228931,0.3
1709563117.3235106,0.3
1709563117.3240547,0.3
1709563117.324591,0.3
1709563117.3251052,0.3
1709563117.3257022,0.3
1709563117.3262243,0.3
1709563117.3267972,0.3
1709563117.3279078,0.3
1709563117.3291454,0.3
1709563117.3302515,0.3
1709563117.331128,0.3
1709563117.3321846,0.3
1709563117.3328707,0.3
1709563117.3335152,0.3
1709563117.3341846,0.3
1709563117.33502,0.3
1709563117.3356233,0.3
1709563117.3362253,0.3
1709563117.3368514,0.3
1709563117.337445,0.3
1709563117.3380446,0.3
1709563117.338563,0.3
1709563117.3390625,0.3
1709563117.3395536,0.3
1709563117.3400152,0.3
1709563117.3407063,0.3
1709563117.3412564,0.3
1709563117.3418937,0.3
1709563117.342675,0.3
1709563117.3432646,0.3
1709563117.343988,0.3
1709563117.3451574,0.3
1709563117.3466501,0.3
1709563117.3474715,0.3
1709563117.3486173,0.3
1709563117.3494427,0.3
1709563117.3499722,0.3
1709563117.3506632,0.3
1709563117.351187,0.3
1709563117.352042,0.3
1709563117.3526998,0.3
1709563117.3534255,0.3
1709563117.3541622,0.3
1709563117.35487,0.3
1709563117.3556123,0.3
1709563117.3562465,0.3
1709563117.3567986,0.3
1709563117.3574288,0.3
1709563117.3579376,0.3
1709563117.3584616,0.3
1709563117.3589888,0.3
1709563117.3594966,0.3
1709563117.3600254,0.3
1709563117.3624606,0.3
1709563117.36368,0.3
1709563117.3648067,0.3
1709563117.3659143,0.3
1709563117.3666043,0.3
1709563117.3673244,0.3
1709563117.3679478,0.3
1709563117.368537,0.3
1709563117.3691025,0.3
1709563117.369621,0.3
1709563117.370229,0.3
